address_id,customer_id,street_address,city,state,postal_code,country,is_primary
10084,10084,1639 Washington Ave,Oklahoma City,OK,73101,USA,1
10085,10085,9161 Chestnut St,San Francisco,CA,94101,USA,1
10086,10086,7570 Center St,Tucson,AZ,85701,USA,1
10087,10087,6688 Sunset Blvd,Raleigh,NC,27601,USA,1
10088,10088,9531 Main St,Los Angeles,CA,90001,USA,1
10089,10089,6984 Market St,Houston,TX,77001,USA,1
10090,10090,5147 Lincoln Way,Detroit,MI,48201,USA,1
10091,10091,3614 Sunset Blvd,Mesa,AZ,85201,USA,1
10092,10092,502 Highland Ave,Los Angeles,CA,90001,USA,1
10093,10093,7792 Lincoln Way,Portland,OR,97201,USA,1
10094,10094,265 River Rd,Albuquerque,NM,87101,USA,1
10095,10095,2848 Cedar St,Fresno,CA,93701,USA,1
10096,10096,9640 River Rd,Denver,CO,80201,USA,1
10097,10097,132 Lakeview Dr,Boston,MA,02101,USA,1
10098,10098,7599 Pine St,New York,NY,10001,USA,1
10099,10099,6628 Market St,Seattle,WA,98101,USA,1
10100,10100,5254 Oak St,Houston,TX,77001,USA,1
10101,10101,8446 Sunset Blvd,Fresno,CA,93701,USA,1
10102,10102,5727 River Rd,Chicago,IL,60601,USA,1
10103,10103,8173 Highland Ave,Detroit,MI,48201,USA,1
10104,10104,6318 Broadway,Sacramento,CA,95801,USA,1
10105,10105,3531 River Rd,Mesa,AZ,85201,USA,1
10106,10106,4922 Main St,Charlotte,NC,28201,USA,1
10107,10107,1605 Washington Ave,Indianapolis,IN,46201,USA,1
10108,10108,8517 Lincoln Way,San Antonio,TX,78201,USA,1
10109,10109,7023 Center St,Atlanta,GA,30301,USA,1
10110,10110,3097 Highland Ave,Miami,FL,33101,USA,1
10111,10111,4969 Lakeview Dr,Charlotte,NC,28201,USA,1
10112,10112,6703 Park Rd,Fort Worth,TX,76101,USA,1
10113,10113,2343 Broadway,Columbus,OH,43201,USA,1
10114,10114,4069 Chestnut St,Fort Worth,TX,76101,USA,1
10115,10115,3032 Lakeview Dr,Oklahoma City,OK,73101,USA,1
10116,10116,9185 Lakeview Dr,Milwaukee,WI,53201,USA,1
10117,10117,9889 Chestnut St,Louisville,KY,40201,USA,1
10118,10118,4542 Center St,New York,NY,10001,USA,1
10119,10119,3144 Walnut St,Boston,MA,02101,USA,1
10120,10120,7008 Washington Ave,Mesa,AZ,85201,USA,1
10121,10121,1890 Walnut St,Boston,MA,02101,USA,1
10122,10122,5759 Highland Ave,Fresno,CA,93701,USA,1
10123,10123,9786 Washington Ave,Fresno,CA,93701,USA,1
10124,10124,5241 Washington Ave,Austin,TX,78701,USA,1
10125,10125,1447 Maple St,Seattle,WA,98101,USA,1
10126,10126,3706 Sunset Blvd,Chicago,IL,60601,USA,1
10127,10127,3122 Maple St,Las Vegas,NV,89101,USA,1
10128,10128,8040 Center St,San Jose,CA,95101,USA,1
10129,10129,4810 Highland Ave,Denver,CO,80201,USA,1
10130,10130,4420 Lakeview Dr,Milwaukee,WI,53201,USA,1
10131,10131,6292 Walnut St,Chicago,IL,60601,USA,1
10132,10132,2957 Highland Ave,Detroit,MI,48201,USA,1
10133,10133,4311 Main St,Washington,DC,20001,USA,1
10134,10134,7889 Highland Ave,Colorado Springs,CO,80901,USA,1
10135,10135,4983 Lakeview Dr,Washington,DC,20001,USA,1
10136,10136,2514 Park Rd,Omaha,NE,68101,USA,1
10137,10137,7301 Lakeview Dr,Milwaukee,WI,53201,USA,1
10138,10138,2246 Highland Ave,Mesa,AZ,85201,USA,1
10139,10139,2227 Walnut St,Miami,FL,33101,USA,1
10140,10140,3531 River Rd,Nashville,TN,37201,USA,1
10141,10141,1230 Park Rd,Miami,FL,33101,USA,1
10142,10142,4434 Center St,Las Vegas,NV,89101,USA,1
10143,10143,4547 Chestnut St,Baltimore,MD,21201,USA,1
10144,10144,1079 Oak St,Chicago,IL,60601,USA,1
10145,10145,7219 Walnut St,El Paso,TX,79901,USA,1
10146,10146,5536 Chestnut St,San Diego,CA,92101,USA,1
10147,10147,8550 Pine St,Chicago,IL,60601,USA,1
10148,10148,5956 Walnut St,Portland,OR,97201,USA,1
10149,10149,3119 Sunset Blvd,Albuquerque,NM,87101,USA,1
10150,10150,1145 Highland Ave,Kansas City,MO,64101,USA,1
10151,10151,6301 Washington Ave,Dallas,TX,75201,USA,1
10152,10152,1392 Cedar St,El Paso,TX,79901,USA,1
10153,10153,2923 Elm St,Chicago,IL,60601,USA,1
10154,10154,6593 Lincoln Way,San Francisco,CA,94101,USA,1
10155,10155,1361 Cedar St,Denver,CO,80201,USA,1
10156,10156,7523 Walnut St,Houston,TX,77001,USA,1
10157,10157,8449 Washington Ave,Milwaukee,WI,53201,USA,1
10158,10158,5773 Center St,New York,NY,10001,USA,1
10159,10159,1333 Main St,Sacramento,CA,95801,USA,1
10160,10160,8996 Sunset Blvd,Omaha,NE,68101,USA,1
10161,10161,826 Market St,Chicago,IL,60601,USA,1
10162,10162,8161 Lakeview Dr,San Francisco,CA,94101,USA,1
10163,10163,8867 Washington Ave,Fresno,CA,93701,USA,1
10164,10164,5238 Chestnut St,Charlotte,NC,28201,USA,1
10165,10165,2928 Center St,Sacramento,CA,95801,USA,1
10166,10166,357 Lakeview Dr,Seattle,WA,98101,USA,1
10167,10167,9572 River Rd,Seattle,WA,98101,USA,1
10168,10168,540 Center St,Detroit,MI,48201,USA,1
10169,10169,3699 Oak St,Albuquerque,NM,87101,USA,1
10170,10170,3918 Maple St,Louisville,KY,40201,USA,1
10171,10171,287 Elm St,Indianapolis,IN,46201,USA,1
10172,10172,8803 Washington Ave,Indianapolis,IN,46201,USA,1
10173,10173,8450 Chestnut St,Albuquerque,NM,87101,USA,1
10174,10174,3844 Market St,Boston,MA,02101,USA,1
10175,10175,7667 Lincoln Way,San Diego,CA,92101,USA,1
10176,10176,6930 Highland Ave,Milwaukee,WI,53201,USA,1
10177,10177,5322 Pine St,Dallas,TX,75201,USA,1
10178,10178,5153 Lakeview Dr,Memphis,TN,38101,USA,1
10179,10179,4942 Cedar St,San Antonio,TX,78201,USA,1
10180,10180,7330 Lakeview Dr,Columbus,OH,43201,USA,1
10181,10181,7112 Cedar St,Omaha,NE,68101,USA,1
10182,10182,8190 Maple St,Denver,CO,80201,USA,1
10183,10183,7670 Lincoln Way,Las Vegas,NV,89101,USA,1
10184,10184,9010 Lincoln Way,Mesa,AZ,85201,USA,1
10185,10185,6457 Market St,Omaha,NE,68101,USA,1
10186,10186,9259 Walnut St,Baltimore,MD,21201,USA,1
10187,10187,4112 Pine St,Tucson,AZ,85701,USA,1
10188,10188,3115 Main St,Tucson,AZ,85701,USA,1
10189,10189,5544 Lincoln Way,Chicago,IL,60601,USA,1
10190,10190,2998 River Rd,Las Vegas,NV,89101,USA,1
10191,10191,8689 River Rd,Colorado Springs,CO,80901,USA,1
10192,10192,4537 Washington Ave,Oklahoma City,OK,73101,USA,1
10193,10193,5469 Walnut St,Philadelphia,PA,19101,USA,1
10194,10194,529 Pine St,Nashville,TN,37201,USA,1
10195,10195,8891 Pine St,Dallas,TX,75201,USA,1
10196,10196,2941 Sunset Blvd,Chicago,IL,60601,USA,1
10197,10197,8670 Highland Ave,San Antonio,TX,78201,USA,1
10198,10198,6652 Washington Ave,Los Angeles,CA,90001,USA,1
10199,10199,6131 Center St,San Francisco,CA,94101,USA,1
10200,10200,7267 Elm St,Dallas,TX,75201,USA,1
10201,10201,7519 Cedar St,Atlanta,GA,30301,USA,1
10202,10202,9530 Highland Ave,Austin,TX,78701,USA,1
10203,10203,4382 Walnut St,San Francisco,CA,94101,USA,1
10204,10204,5752 Pine St,Milwaukee,WI,53201,USA,1
10205,10205,6736 Elm St,Memphis,TN,38101,USA,1
10206,10206,2931 Highland Ave,Albuquerque,NM,87101,USA,1
10207,10207,1811 Elm St,Jacksonville,FL,32201,USA,1
10208,10208,2444 Highland Ave,San Antonio,TX,78201,USA,1
10209,10209,3293 Walnut St,Tucson,AZ,85701,USA,1
10210,10210,785 Cedar St,San Diego,CA,92101,USA,1
10211,10211,486 Center St,Milwaukee,WI,53201,USA,1
10212,10212,3700 Washington Ave,Philadelphia,PA,19101,USA,1
10213,10213,7235 Oak St,Omaha,NE,68101,USA,1
10214,10214,7666 Main St,New York,NY,10001,USA,1
10215,10215,8700 Maple St,Austin,TX,78701,USA,1
10216,10216,7914 Elm St,Philadelphia,PA,19101,USA,1
10217,10217,8339 Lincoln Way,Albuquerque,NM,87101,USA,1
10218,10218,5289 Cedar St,Milwaukee,WI,53201,USA,1
10219,10219,4104 River Rd,Indianapolis,IN,46201,USA,1
10220,10220,4279 Maple St,Baltimore,MD,21201,USA,1
10221,10221,7885 Maple St,Atlanta,GA,30301,USA,1
10222,10222,3391 Sunset Blvd,Portland,OR,97201,USA,1
10223,10223,4178 River Rd,San Jose,CA,95101,USA,1
10224,10224,2553 Lincoln Way,Columbus,OH,43201,USA,1
10225,10225,1516 Elm St,Boston,MA,02101,USA,1
10226,10226,3081 River Rd,Philadelphia,PA,19101,USA,1
10227,10227,9418 Broadway,San Antonio,TX,78201,USA,1
10228,10228,1202 Park Rd,Chicago,IL,60601,USA,1
10229,10229,414 Chestnut St,Indianapolis,IN,46201,USA,1
10230,10230,7823 Center St,Denver,CO,80201,USA,1
10231,10231,9486 Main St,Milwaukee,WI,53201,USA,1
10232,10232,8543 Highland Ave,Jacksonville,FL,32201,USA,1
10233,10233,5803 Highland Ave,Philadelphia,PA,19101,USA,1
10234,10234,3754 Chestnut St,Kansas City,MO,64101,USA,1
10235,10235,869 Elm St,Atlanta,GA,30301,USA,1
10236,10236,4233 Chestnut St,Memphis,TN,38101,USA,1
10237,10237,1182 River Rd,Houston,TX,77001,USA,1
10238,10238,4903 Park Rd,Raleigh,NC,27601,USA,1
10239,10239,2261 Oak St,Baltimore,MD,21201,USA,1
10240,10240,201 Highland Ave,Fresno,CA,93701,USA,1
10241,10241,8535 Sunset Blvd,Colorado Springs,CO,80901,USA,1
10242,10242,2334 Elm St,Charlotte,NC,28201,USA,1
10243,10243,4739 Maple St,Miami,FL,33101,USA,1
10244,10244,2777 Lakeview Dr,Louisville,KY,40201,USA,1
10245,10245,6826 Washington Ave,Portland,OR,97201,USA,1
10246,10246,7837 Cedar St,Tucson,AZ,85701,USA,1
10247,10247,9256 Highland Ave,Kansas City,MO,64101,USA,1
10248,10248,6920 Sunset Blvd,Memphis,TN,38101,USA,1
10249,10249,1030 Main St,Oklahoma City,OK,73101,USA,1
10250,10250,959 Lakeview Dr,Austin,TX,78701,USA,1
10251,10251,3841 Main St,Las Vegas,NV,89101,USA,1
10252,10252,8244 Broadway,San Jose,CA,95101,USA,1
10253,10253,4456 Maple St,Memphis,TN,38101,USA,1
10254,10254,9412 Center St,Omaha,NE,68101,USA,1
10255,10255,1067 Lakeview Dr,Sacramento,CA,95801,USA,1
10256,10256,1514 Center St,Nashville,TN,37201,USA,1
10257,10257,4332 Highland Ave,Mesa,AZ,85201,USA,1
10258,10258,9948 Pine St,Indianapolis,IN,46201,USA,1
10259,10259,7328 Oak St,Seattle,WA,98101,USA,1
10260,10260,133 Broadway,Philadelphia,PA,19101,USA,1
10261,10261,8520 Highland Ave,Dallas,TX,75201,USA,1
10262,10262,3109 Chestnut St,Miami,FL,33101,USA,1
10263,10263,684 Elm St,Atlanta,GA,30301,USA,1
10264,10264,8870 Washington Ave,Austin,TX,78701,USA,1
10265,10265,3692 Center St,Tucson,AZ,85701,USA,1
10266,10266,728 Park Rd,Portland,OR,97201,USA,1
10267,10267,2645 Market St,Mesa,AZ,85201,USA,1
10268,10268,5740 River Rd,Louisville,KY,40201,USA,1
10269,10269,3597 Broadway,Washington,DC,20001,USA,1
10270,10270,3766 Highland Ave,Washington,DC,20001,USA,1
10271,10271,7029 Elm St,San Jose,CA,95101,USA,1
10272,10272,6755 Oak St,Fresno,CA,93701,USA,1
10273,10273,4149 Chestnut St,Milwaukee,WI,53201,USA,1
10274,10274,9194 Broadway,New York,NY,10001,USA,1
10275,10275,7893 Pine St,Milwaukee,WI,53201,USA,1
10276,10276,6389 Lakeview Dr,Austin,TX,78701,USA,1
10277,10277,4446 River Rd,Philadelphia,PA,19101,USA,1
10278,10278,7139 Broadway,New York,NY,10001,USA,1
10279,10279,1916 Broadway,Charlotte,NC,28201,USA,1
10280,10280,8757 Highland Ave,Miami,FL,33101,USA,1
10281,10281,7407 Chestnut St,Omaha,NE,68101,USA,1
10282,10282,8987 Lincoln Way,Houston,TX,77001,USA,1
10283,10283,9317 Sunset Blvd,Denver,CO,80201,USA,1
10284,10284,6717 Lincoln Way,El Paso,TX,79901,USA,1
10285,10285,7056 Maple St,Portland,OR,97201,USA,1
10286,10286,8103 Main St,Los Angeles,CA,90001,USA,1
10287,10287,9603 Sunset Blvd,Kansas City,MO,64101,USA,1
10288,10288,7386 Center St,Atlanta,GA,30301,USA,1
10289,10289,4064 Broadway,Phoenix,AZ,85001,USA,1
10290,10290,4369 Elm St,Philadelphia,PA,19101,USA,1
10291,10291,2438 Park Rd,Las Vegas,NV,89101,USA,1
10292,10292,673 Lakeview Dr,San Antonio,TX,78201,USA,1
10293,10293,3407 Lakeview Dr,San Jose,CA,95101,USA,1
10294,10294,4790 Pine St,Tucson,AZ,85701,USA,1
10295,10295,8610 Park Rd,Sacramento,CA,95801,USA,1
10296,10296,6019 Lincoln Way,Las Vegas,NV,89101,USA,1
10297,10297,6230 Washington Ave,Nashville,TN,37201,USA,1
10298,10298,210 Sunset Blvd,Philadelphia,PA,19101,USA,1
10299,10299,7615 Lincoln Way,Raleigh,NC,27601,USA,1
10300,10300,5859 Lincoln Way,Jacksonville,FL,32201,USA,1
10301,10301,3057 Lakeview Dr,Charlotte,NC,28201,USA,1
10302,10302,9699 Elm St,Boston,MA,02101,USA,1
10303,10303,8555 Oak St,Austin,TX,78701,USA,1
10304,10304,9341 Pine St,Milwaukee,WI,53201,USA,1
10305,10305,2668 Broadway,San Antonio,TX,78201,USA,1
10306,10306,9882 Broadway,Fort Worth,TX,76101,USA,1
10307,10307,7539 Broadway,Boston,MA,02101,USA,1
10308,10308,5174 Lincoln Way,Fresno,CA,93701,USA,1
10309,10309,9180 Oak St,Denver,CO,80201,USA,1
10310,10310,4249 Chestnut St,Dallas,TX,75201,USA,1
10311,10311,5888 Main St,Albuquerque,NM,87101,USA,1
10312,10312,2149 Chestnut St,Detroit,MI,48201,USA,1
10313,10313,4061 Park Rd,Fort Worth,TX,76101,USA,1
10314,10314,8493 Pine St,Portland,OR,97201,USA,1
10315,10315,5607 Lakeview Dr,Kansas City,MO,64101,USA,1
10316,10316,9278 Elm St,Jacksonville,FL,32201,USA,1
10317,10317,6034 Maple St,Oklahoma City,OK,73101,USA,1
10318,10318,2267 Market St,San Francisco,CA,94101,USA,1
10319,10319,7375 Elm St,Mesa,AZ,85201,USA,1
10320,10320,9561 Sunset Blvd,San Jose,CA,95101,USA,1
10321,10321,1730 Chestnut St,Chicago,IL,60601,USA,1
10322,10322,9221 River Rd,El Paso,TX,79901,USA,1
10323,10323,7027 Center St,Houston,TX,77001,USA,1
10324,10324,6104 Lakeview Dr,Columbus,OH,43201,USA,1
10325,10325,5149 Lincoln Way,Detroit,MI,48201,USA,1
10326,10326,900 Walnut St,Denver,CO,80201,USA,1
10327,10327,1927 Washington Ave,Milwaukee,WI,53201,USA,1
10328,10328,6714 Main St,Philadelphia,PA,19101,USA,1
10329,10329,2169 Main St,Los Angeles,CA,90001,USA,1
10330,10330,881 Main St,Miami,FL,33101,USA,1
10331,10331,2951 Washington Ave,Columbus,OH,43201,USA,1
10332,10332,848 Oak St,Mesa,AZ,85201,USA,1
10333,10333,7177 Maple St,Oklahoma City,OK,73101,USA,1
10334,10334,7944 Center St,Raleigh,NC,27601,USA,1
10335,10335,4674 Lincoln Way,Atlanta,GA,30301,USA,1
10336,10336,6738 Oak St,Fresno,CA,93701,USA,1
10337,10337,7457 Washington Ave,Raleigh,NC,27601,USA,1
10338,10338,2448 Lincoln Way,Washington,DC,20001,USA,1
10339,10339,8931 Walnut St,Colorado Springs,CO,80901,USA,1
10340,10340,1840 Cedar St,Houston,TX,77001,USA,1
10341,10341,6783 Lincoln Way,Oklahoma City,OK,73101,USA,1
10342,10342,9351 Chestnut St,Milwaukee,WI,53201,USA,1
10343,10343,8848 Center St,Miami,FL,33101,USA,1
10344,10344,7265 Center St,San Francisco,CA,94101,USA,1
10345,10345,3786 Center St,Columbus,OH,43201,USA,1
10346,10346,5094 Elm St,San Jose,CA,95101,USA,1
10347,10347,2436 Walnut St,Columbus,OH,43201,USA,1
10348,10348,6196 Main St,San Francisco,CA,94101,USA,1
10349,10349,4752 Sunset Blvd,Omaha,NE,68101,USA,1
10350,10350,6784 Washington Ave,Sacramento,CA,95801,USA,1
10351,10351,9462 Sunset Blvd,Denver,CO,80201,USA,1
10352,10352,2144 Pine St,Chicago,IL,60601,USA,1
10353,10353,7099 Center St,Miami,FL,33101,USA,1
10354,10354,8056 Chestnut St,Denver,CO,80201,USA,1
10355,10355,2970 Maple St,Miami,FL,33101,USA,1
10356,10356,5500 Broadway,Phoenix,AZ,85001,USA,1
10357,10357,2661 Cedar St,Dallas,TX,75201,USA,1
10358,10358,5866 Highland Ave,Seattle,WA,98101,USA,1
10359,10359,7370 Oak St,Jacksonville,FL,32201,USA,1
10360,10360,1751 River Rd,Seattle,WA,98101,USA,1
10361,10361,1156 Lincoln Way,Washington,DC,20001,USA,1
10362,10362,7082 River Rd,Las Vegas,NV,89101,USA,1
10363,10363,4755 Center St,Boston,MA,02101,USA,1
10364,10364,2271 Walnut St,Philadelphia,PA,19101,USA,1
10365,10365,5228 Chestnut St,San Diego,CA,92101,USA,1
10366,10366,532 Cedar St,Louisville,KY,40201,USA,1
10367,10367,3063 Lakeview Dr,San Jose,CA,95101,USA,1
10368,10368,2409 Main St,Fort Worth,TX,76101,USA,1
10369,10369,8151 Chestnut St,Fort Worth,TX,76101,USA,1
10370,10370,2977 Lakeview Dr,Sacramento,CA,95801,USA,1
10371,10371,6968 Sunset Blvd,Milwaukee,WI,53201,USA,1
10372,10372,3756 Main St,Austin,TX,78701,USA,1
10373,10373,6447 Lakeview Dr,Houston,TX,77001,USA,1
10374,10374,2564 Main St,New York,NY,10001,USA,1
10375,10375,4167 Main St,Chicago,IL,60601,USA,1
10376,10376,1748 Oak St,Las Vegas,NV,89101,USA,1
10377,10377,448 Elm St,El Paso,TX,79901,USA,1
10378,10378,7877 Lincoln Way,Los Angeles,CA,90001,USA,1
10379,10379,1292 Maple St,Columbus,OH,43201,USA,1
10380,10380,4107 Park Rd,Omaha,NE,68101,USA,1
10381,10381,5602 Chestnut St,Baltimore,MD,21201,USA,1
10382,10382,7743 Lakeview Dr,Sacramento,CA,95801,USA,1
10383,10383,2808 Center St,Atlanta,GA,30301,USA,1
10384,10384,2954 Market St,Phoenix,AZ,85001,USA,1
10385,10385,8947 Walnut St,Atlanta,GA,30301,USA,1
10386,10386,5947 River Rd,San Diego,CA,92101,USA,1
10387,10387,2708 River Rd,Charlotte,NC,28201,USA,1
10388,10388,6655 Cedar St,Fort Worth,TX,76101,USA,1
10389,10389,3117 Walnut St,Charlotte,NC,28201,USA,1
10390,10390,6833 River Rd,Milwaukee,WI,53201,USA,1
10391,10391,6173 River Rd,Detroit,MI,48201,USA,1
10392,10392,7054 Chestnut St,Chicago,IL,60601,USA,1
10393,10393,253 Lincoln Way,Mesa,AZ,85201,USA,1
10394,10394,731 Main St,Washington,DC,20001,USA,1
10395,10395,6041 Center St,El Paso,TX,79901,USA,1
10396,10396,6556 Chestnut St,Washington,DC,20001,USA,1
10397,10397,5479 Oak St,Miami,FL,33101,USA,1
10398,10398,7932 River Rd,Kansas City,MO,64101,USA,1
10399,10399,645 Market St,Fort Worth,TX,76101,USA,1
10400,10400,9940 Chestnut St,Mesa,AZ,85201,USA,1
10401,10401,4679 Market St,Boston,MA,02101,USA,1
10402,10402,1649 Washington Ave,Denver,CO,80201,USA,1
10403,10403,6668 Oak St,Indianapolis,IN,46201,USA,1
10404,10404,6826 Pine St,Indianapolis,IN,46201,USA,1
10405,10405,7471 Maple St,Tucson,AZ,85701,USA,1
10406,10406,9005 Highland Ave,Austin,TX,78701,USA,1
10407,10407,9326 Maple St,New York,NY,10001,USA,1
10408,10408,4434 Chestnut St,Fresno,CA,93701,USA,1
10409,10409,6891 Cedar St,Boston,MA,02101,USA,1
10410,10410,1186 Elm St,Chicago,IL,60601,USA,1
10411,10411,1967 Maple St,Fresno,CA,93701,USA,1
10412,10412,8117 Walnut St,Mesa,AZ,85201,USA,1
10413,10413,9081 Lakeview Dr,Boston,MA,02101,USA,1
10414,10414,4634 Park Rd,Las Vegas,NV,89101,USA,1
10415,10415,2388 Main St,Mesa,AZ,85201,USA,1
10416,10416,9916 Lakeview Dr,Chicago,IL,60601,USA,1
10417,10417,4268 Lakeview Dr,Phoenix,AZ,85001,USA,1
10418,10418,1463 Main St,Indianapolis,IN,46201,USA,1
10419,10419,2040 Highland Ave,Atlanta,GA,30301,USA,1
10420,10420,3514 Washington Ave,Detroit,MI,48201,USA,1
10421,10421,3108 Cedar St,Fort Worth,TX,76101,USA,1
10422,10422,3508 Lincoln Way,Las Vegas,NV,89101,USA,1
10423,10423,9326 Cedar St,San Diego,CA,92101,USA,1
10424,10424,6600 Market St,Baltimore,MD,21201,USA,1
10425,10425,5467 Lincoln Way,Atlanta,GA,30301,USA,1
10426,10426,6588 Pine St,Baltimore,MD,21201,USA,1
10427,10427,9228 Oak St,Boston,MA,02101,USA,1
10428,10428,3112 Lakeview Dr,Omaha,NE,68101,USA,1
10429,10429,4579 Washington Ave,Los Angeles,CA,90001,USA,1
10430,10430,4137 Pine St,Sacramento,CA,95801,USA,1
10431,10431,5382 Center St,New York,NY,10001,USA,1
10432,10432,2598 Cedar St,Austin,TX,78701,USA,1
10433,10433,2308 Pine St,Austin,TX,78701,USA,1
10434,10434,3711 Elm St,New York,NY,10001,USA,1
10435,10435,7739 Lakeview Dr,San Diego,CA,92101,USA,1
10436,10436,2907 Chestnut St,Tucson,AZ,85701,USA,1
10437,10437,1875 Elm St,Los Angeles,CA,90001,USA,1
10438,10438,7153 Cedar St,Denver,CO,80201,USA,1
10439,10439,7112 Center St,Colorado Springs,CO,80901,USA,1
10440,10440,6721 Broadway,El Paso,TX,79901,USA,1
10441,10441,9121 Main St,Nashville,TN,37201,USA,1
10442,10442,2128 Main St,Washington,DC,20001,USA,1
10443,10443,3044 Cedar St,Indianapolis,IN,46201,USA,1
10444,10444,6761 Maple St,Portland,OR,97201,USA,1
10445,10445,2431 Park Rd,Fort Worth,TX,76101,USA,1
10446,10446,7745 River Rd,Columbus,OH,43201,USA,1
10447,10447,9085 Center St,Louisville,KY,40201,USA,1
10448,10448,3201 Maple St,Philadelphia,PA,19101,USA,1
10449,10449,4493 Washington Ave,Tucson,AZ,85701,USA,1
10450,10450,4163 Lakeview Dr,Oklahoma City,OK,73101,USA,1
10451,10451,1665 Market St,Washington,DC,20001,USA,1
10452,10452,4732 Sunset Blvd,Seattle,WA,98101,USA,1
10453,10453,6922 River Rd,San Diego,CA,92101,USA,1
10454,10454,511 Walnut St,Oklahoma City,OK,73101,USA,1
10455,10455,1655 Walnut St,Chicago,IL,60601,USA,1
10456,10456,453 Pine St,Portland,OR,97201,USA,1
10457,10457,6897 Cedar St,Las Vegas,NV,89101,USA,1
10458,10458,7312 Sunset Blvd,Fresno,CA,93701,USA,1
10459,10459,7392 Cedar St,Milwaukee,WI,53201,USA,1
10460,10460,7164 Maple St,Washington,DC,20001,USA,1
10461,10461,8746 Pine St,Atlanta,GA,30301,USA,1
10462,10462,930 Washington Ave,Washington,DC,20001,USA,1
10463,10463,1575 Washington Ave,Houston,TX,77001,USA,1
10464,10464,2270 Market St,Miami,FL,33101,USA,1
10465,10465,7702 Lakeview Dr,Washington,DC,20001,USA,1
10466,10466,9052 Center St,Dallas,TX,75201,USA,1
10467,10467,2526 Oak St,Memphis,TN,38101,USA,1
10468,10468,1989 Washington Ave,Oklahoma City,OK,73101,USA,1
10469,10469,8009 Elm St,San Francisco,CA,94101,USA,1
10470,10470,9498 Cedar St,San Jose,CA,95101,USA,1
10471,10471,8895 Sunset Blvd,Memphis,TN,38101,USA,1
10472,10472,7592 Lincoln Way,Las Vegas,NV,89101,USA,1
10473,10473,6571 Lakeview Dr,Atlanta,GA,30301,USA,1
10474,10474,8512 Cedar St,Sacramento,CA,95801,USA,1
10475,10475,9043 Cedar St,San Antonio,TX,78201,USA,1
10476,10476,8551 Main St,Austin,TX,78701,USA,1
10477,10477,7092 Washington Ave,Portland,OR,97201,USA,1
10478,10478,4672 Lakeview Dr,Jacksonville,FL,32201,USA,1
10479,10479,6758 Maple St,El Paso,TX,79901,USA,1
10480,10480,4845 Oak St,Louisville,KY,40201,USA,1
10481,10481,7948 Highland Ave,Philadelphia,PA,19101,USA,1
10482,10482,5453 River Rd,Detroit,MI,48201,USA,1
10483,10483,7703 Center St,Denver,CO,80201,USA,1
10484,10484,3531 Lakeview Dr,Boston,MA,02101,USA,1
10485,10485,729 Lincoln Way,Baltimore,MD,21201,USA,1
10486,10486,2245 River Rd,Milwaukee,WI,53201,USA,1
10487,10487,6208 Pine St,El Paso,TX,79901,USA,1
10488,10488,6746 Washington Ave,Atlanta,GA,30301,USA,1
10489,10489,129 Pine St,Indianapolis,IN,46201,USA,1
10490,10490,1262 Center St,San Diego,CA,92101,USA,1
10491,10491,8727 Cedar St,El Paso,TX,79901,USA,1
10492,10492,1107 Washington Ave,Philadelphia,PA,19101,USA,1
10493,10493,8286 Sunset Blvd,Columbus,OH,43201,USA,1
10494,10494,963 Cedar St,Louisville,KY,40201,USA,1
10495,10495,5571 Chestnut St,Louisville,KY,40201,USA,1
10496,10496,4966 Park Rd,Raleigh,NC,27601,USA,1
10497,10497,342 Walnut St,Detroit,MI,48201,USA,1
10498,10498,8448 Center St,Fresno,CA,93701,USA,1
10499,10499,400 Pine St,San Jose,CA,95101,USA,1
10500,10500,6043 Main St,Charlotte,NC,28201,USA,1
10501,10501,3852 Washington Ave,Dallas,TX,75201,USA,1
10502,10502,5135 Chestnut St,Fort Worth,TX,76101,USA,1
10503,10503,1388 Center St,San Diego,CA,92101,USA,1
10504,10504,5000 River Rd,New York,NY,10001,USA,1
10505,10505,361 Broadway,Louisville,KY,40201,USA,1
10506,10506,9890 Park Rd,New York,NY,10001,USA,1
10507,10507,3520 Lakeview Dr,Los Angeles,CA,90001,USA,1
10508,10508,2125 Highland Ave,Baltimore,MD,21201,USA,1
10509,10509,5831 Main St,San Francisco,CA,94101,USA,1
10510,10510,893 Lincoln Way,Indianapolis,IN,46201,USA,1
10511,10511,1323 Oak St,Denver,CO,80201,USA,1
10512,10512,7018 Broadway,Washington,DC,20001,USA,1
10513,10513,7514 Center St,Sacramento,CA,95801,USA,1
10514,10514,4559 Broadway,Colorado Springs,CO,80901,USA,1
10515,10515,707 Market St,Washington,DC,20001,USA,1
10516,10516,580 Maple St,Columbus,OH,43201,USA,1
10517,10517,5218 Elm St,Fort Worth,TX,76101,USA,1
10518,10518,5237 Elm St,Los Angeles,CA,90001,USA,1
10519,10519,8261 Walnut St,Louisville,KY,40201,USA,1
10520,10520,3669 Highland Ave,Albuquerque,NM,87101,USA,1
10521,10521,6443 Broadway,Omaha,NE,68101,USA,1
10522,10522,1896 Highland Ave,Phoenix,AZ,85001,USA,1
10523,10523,6933 Sunset Blvd,Omaha,NE,68101,USA,1
10524,10524,8237 Elm St,Tucson,AZ,85701,USA,1
10525,10525,7059 River Rd,Nashville,TN,37201,USA,1
10526,10526,5235 Cedar St,Austin,TX,78701,USA,1
